"Time","MP BP3"
2021-10-19 15:30:03,13.8
2021-10-19 16:00:03,13.8
2021-10-19 17:00:03,12.9
2021-10-19 17:30:03,12.4
2021-10-19 18:00:03,11.9
2021-10-19 18:30:03,11.7
2021-10-19 19:00:03,11.7
2021-10-19 19:30:03,11.6
2021-10-19 20:00:03,11.5
2021-10-19 20:30:03,11.4
2021-10-19 21:30:03,11.3
2021-10-19 22:00:03,11.2
2021-10-19 22:30:03,11.1
2021-10-19 23:00:03,10.6
2021-10-19 23:30:03,10.1
2021-10-20 00:00:03,9.51
2021-10-20 00:30:03,8.84
2021-10-20 01:30:03,8.65
2021-10-20 02:00:03,8.78
2021-10-20 02:30:03,8.43
2021-10-20 03:00:03,8.18
2021-10-20 03:30:03,7.57
2021-10-20 04:30:03,7.35
2021-10-20 05:00:03,7.43
2021-10-20 06:00:03,7.12
2021-10-20 06:30:03,6.93
2021-10-20 07:00:03,6.39
2021-10-20 07:30:03,6.04
2021-10-20 08:00:03,5.29
2021-10-20 08:30:03,4.94
2021-10-20 09:00:03,5.73
2021-10-20 10:00:03,8.72
2021-10-20 10:30:03,9.46
2021-10-20 11:00:03,10.9
2021-10-20 11:30:03,13.1
2021-10-20 12:30:03,17.2
2021-10-20 13:00:03,17.3
2021-10-20 13:30:03,17.6
2021-10-20 14:00:03,17.1
2021-10-20 14:30:03,17.9
2021-10-20 15:00:03,18.3
2021-10-20 15:30:03,17.9
2021-10-20 16:00:03,17.3
2021-10-20 16:30:03,16.0
2021-10-20 17:30:03,15.1
2021-10-20 18:00:03,13.9
2021-10-20 18:30:03,12.9
2021-10-20 19:00:03,12.8
2021-10-20 19:30:03,12.3
2021-10-20 20:30:03,13.1
2021-10-20 21:00:03,12.6
2021-10-20 21:30:03,11.5
2021-10-20 22:00:03,10.5
2021-10-20 22:30:03,10.3
2021-10-20 23:00:03,11.5
2021-10-21 00:00:03,12.9
2021-10-21 01:00:03,13.3
2021-10-21 01:30:03,12.3
2021-10-21 02:00:03,11.8
2021-10-21 02:30:03,11.7
2021-10-21 03:00:03,11.7
2021-10-21 03:30:03,11.3
2021-10-21 04:00:03,11.3
2021-10-21 04:30:03,11.4
2021-10-21 05:00:03,11.4
2021-10-21 06:00:03,11.4
2021-10-21 06:30:03,11.5
2021-10-21 07:00:03,11.4
2021-10-21 07:30:03,11.4
2021-10-21 08:30:03,11.8
2021-10-21 09:00:03,11.8
2021-10-21 09:30:03,12.4
2021-10-21 10:00:03,12.6
2021-10-21 10:30:03,12.4
2021-10-21 11:00:03,12.1
2021-10-21 11:30:03,12.4
2021-10-21 12:00:03,13.2
2021-10-21 12:30:03,14.3
2021-10-21 13:00:03,14.0
2021-10-21 13:30:03,13.9
2021-10-21 14:00:03,13.8
2021-10-21 14:30:03,13.7
2021-10-21 15:00:03,12.5
2021-10-21 15:30:03,11.0
2021-10-21 16:00:03,11.5
2021-10-21 16:30:03,11.0
2021-10-21 17:30:03,9.60
2021-10-21 18:00:03,8.80
2021-10-21 18:30:03,8.19
2021-10-21 19:30:03,7.00
2021-10-21 20:30:03,5.72
2021-10-21 21:00:03,5.93
2021-10-21 21:30:03,6.04
2021-10-21 22:00:03,6.26
2021-10-21 22:30:03,7.90
2021-10-21 23:00:03,7.83
2021-10-21 23:30:03,7.11
2021-10-22 00:30:03,6.24
2021-10-22 01:30:03,5.66
2021-10-22 01:50:03,5.11
2021-10-22 02:00:03,5.36
2021-10-22 02:30:03,5.69
2021-10-22 03:00:03,5.91
2021-10-22 03:30:03,6.05
2021-10-22 04:00:03,6.01
2021-10-22 04:30:03,4.56
2021-10-22 05:00:03,3.52
2021-10-22 05:30:03,2.34
2021-10-22 06:00:03,1.44
2021-10-22 06:30:03,1.00
2021-10-22 07:00:03,0.625
2021-10-22 07:30:03,0.174
2021-10-22 08:30:03,0.286
2021-10-22 09:30:03,2.54
2021-10-22 10:00:03,3.93
2021-10-22 10:30:03,6.12
2021-10-22 11:00:03,6.02
2021-10-22 11:30:03,7.28
2021-10-22 12:30:03,8.29
2021-10-22 13:30:03,8.61
2021-10-22 14:30:03,8.57
2021-10-22 15:30:03,8.28
2021-10-22 16:00:03,8.14
2021-10-22 17:00:03,7.39
2021-10-22 17:30:03,7.05
2021-10-22 18:00:03,6.38
2021-10-22 18:30:03,5.74
2021-10-22 19:00:03,5.46
2021-10-22 19:30:03,5.28
2021-10-22 20:30:03,5.61
2021-10-22 21:00:03,6.05
2021-10-22 21:30:03,6.17
2021-10-22 22:00:03,6.29
2021-10-22 22:30:03,6.28
2021-10-22 23:00:03,6.01
2021-10-23 00:00:03,5.39
2021-10-23 00:30:03,5.70
2021-10-23 01:30:03,5.06
2021-10-23 02:00:03,4.69
2021-10-23 02:30:03,4.48
2021-10-23 03:30:03,2.69
2021-10-23 04:00:03,1.75
2021-10-23 04:30:03,2.03
2021-10-23 05:30:03,1.50
2021-10-23 06:00:03,1.15
2021-10-23 06:30:03,0.526
2021-10-23 07:30:03,-0.30
2021-10-23 08:00:03,-0.19
2021-10-23 08:30:03,0.134
2021-10-23 09:00:03,0.708
2021-10-23 09:30:03,1.46
2021-10-23 10:00:03,2.10
2021-10-23 10:30:03,3.40
2021-10-23 11:00:03,4.87
2021-10-23 11:30:03,6.56
2021-10-23 12:00:03,7.08
2021-10-23 12:30:03,7.91
2021-10-23 13:00:03,7.64
2021-10-23 13:30:03,7.84
2021-10-23 14:00:03,8.98
2021-10-23 14:30:03,9.06
2021-10-23 15:00:03,8.99
2021-10-23 16:00:03,9.16
2021-10-23 16:30:03,9.15
2021-10-23 17:30:03,7.61
2021-10-23 18:00:03,6.14
2021-10-23 18:30:03,4.90
2021-10-23 19:00:03,3.47
2021-10-23 20:00:03,0.737
2021-10-23 20:30:03,0.0191
2021-10-23 21:00:03,-0.080
2021-10-23 21:30:03,-0.11
2021-10-23 22:00:03,-0.78
2021-10-23 22:30:03,-1.3
2021-10-23 23:00:03,-1.8
2021-10-23 23:30:03,-2.1
2021-10-24 00:00:03,-2.4
2021-10-24 01:30:03,-3.0
2021-10-24 02:00:03,-3.2
2021-10-24 03:00:03,-3.6
2021-10-24 04:00:03,-4.0
2021-10-24 04:30:03,-4.1
2021-10-24 05:30:03,-4.4
2021-10-24 06:00:03,-4.5
2021-10-24 07:00:03,-4.8
2021-10-24 07:30:03,-4.9
2021-10-24 08:00:03,-5.0
2021-10-24 08:30:03,-4.7
2021-10-24 09:00:03,-3.8
2021-10-24 09:30:03,-2.9
2021-10-24 10:00:03,-1.8
2021-10-24 11:00:03,0.890
2021-10-24 11:30:03,3.10
2021-10-24 12:00:03,5.31
2021-10-24 12:30:03,6.48
2021-10-24 13:00:03,6.59
2021-10-24 13:30:03,7.05
2021-10-24 14:00:03,7.47
2021-10-24 15:00:03,7.45
2021-10-24 15:30:03,7.32
2021-10-24 16:00:03,7.22
2021-10-24 17:00:03,5.22
2021-10-24 17:30:03,3.51
2021-10-24 18:00:03,1.99
2021-10-24 19:00:03,-0.57
2021-10-24 19:30:03,-1.2
2021-10-24 20:00:03,-1.6
2021-10-24 20:30:03,-2.1
2021-10-24 21:00:03,-2.4
2021-10-24 21:30:03,-2.7
2021-10-24 22:00:03,-2.9
2021-10-24 22:30:03,-3.2
2021-10-24 23:00:03,-3.3
2021-10-25 00:00:03,-3.7
2021-10-25 00:30:03,-4.0
2021-10-25 01:30:03,-4.2
2021-10-25 02:00:03,-4.4
2021-10-25 03:00:03,-4.3
2021-10-25 04:00:03,-4.4
2021-10-25 04:30:03,-4.5
2021-10-25 05:30:03,-4.8
2021-10-25 06:00:03,-4.8
2021-10-25 06:30:03,-5.0
2021-10-25 07:00:03,-5.2
2021-10-25 07:30:03,-5.4
2021-10-25 08:00:03,-5.5
2021-10-25 09:00:03,-4.4
2021-10-25 09:30:03,-2.8
2021-10-25 10:00:03,-1.1
2021-10-25 10:30:03,-0.037
2021-10-25 11:00:03,1.09
2021-10-25 11:30:03,2.24
2021-10-25 12:00:03,3.50
2021-10-25 12:30:03,4.39
2021-10-25 13:00:03,4.96
2021-10-25 13:30:03,5.69
2021-10-25 14:00:03,5.91
2021-10-25 14:30:03,6.07
2021-10-25 15:00:03,7.03
2021-10-25 15:30:03,7.42
2021-10-25 16:00:03,7.71
2021-10-25 17:00:03,6.25
2021-10-25 17:30:03,4.62
2021-10-25 18:00:03,2.96
2021-10-25 19:00:03,0.721
2021-10-25 19:30:03,0.203
2021-10-25 20:00:03,-0.38
2021-10-25 20:30:03,-0.80
2021-10-25 21:00:03,-0.74
2021-10-25 21:30:03,-0.51
2021-10-25 22:00:03,-0.42
2021-10-25 23:00:03,-0.66
2021-10-25 23:30:03,-0.95
2021-10-26 00:30:03,-1.4
2021-10-26 01:00:03,-1.5
2021-10-26 01:30:03,-1.6
2021-10-26 02:00:03,-1.1
2021-10-26 03:00:03,-0.46
2021-10-26 04:00:03,-0.53
2021-10-26 04:30:03,-0.94
2021-10-26 05:00:03,-1.0
2021-10-26 05:30:03,-1.4
2021-10-26 06:00:03,-2.0
2021-10-26 06:30:03,-2.4
2021-10-26 07:00:03,-2.3
2021-10-26 07:30:03,-2.7
2021-10-26 08:00:03,-2.8
2021-10-26 08:30:03,-2.7
2021-10-26 09:00:03,-1.6
2021-10-26 09:30:03,-0.33
2021-10-26 10:00:03,1.36
2021-10-26 11:00:03,5.15
2021-10-26 11:30:03,6.61
2021-10-26 12:00:03,7.81
2021-10-26 12:30:03,9.21
2021-10-26 13:00:03,9.29
2021-10-26 13:30:03,9.11
2021-10-26 14:00:03,10.7
2021-10-26 14:30:03,11.4
2021-10-26 15:00:03,11.7
2021-10-26 16:00:03,10.5
2021-10-26 16:30:03,10.7
2021-10-26 17:00:03,10.2
2021-10-26 17:30:03,8.92
2021-10-26 18:00:03,8.29
2021-10-26 18:30:03,7.22
2021-10-26 19:00:03,6.55
2021-10-26 19:30:03,6.97
2021-10-26 20:30:03,6.67
2021-10-26 21:00:03,5.52
2021-10-26 21:30:03,4.69
2021-10-26 22:00:03,4.84
2021-10-26 22:30:03,4.45
2021-10-26 23:30:03,4.44
2021-10-27 00:30:03,4.44
2021-10-27 01:00:03,3.94
2021-10-27 01:30:03,3.68
2021-10-27 02:00:03,3.03
2021-10-27 03:00:03,4.79
2021-10-27 04:00:03,5.84
2021-10-27 04:30:03,6.04
2021-10-27 05:00:03,6.15
2021-10-27 05:30:03,6.07
2021-10-27 06:30:03,5.77
2021-10-27 07:00:03,4.18
2021-10-27 08:00:03,6.10
2021-10-27 08:30:03,6.46
2021-10-27 09:00:03,6.88
2021-10-27 09:30:03,7.50
2021-10-27 10:00:03,7.80
2021-10-27 10:30:03,7.93
2021-10-27 11:30:03,9.54
2021-10-27 12:00:03,10.5
2021-10-27 12:30:03,11.3
2021-10-27 13:00:03,11.4
2021-10-27 13:30:03,10.9
2021-10-27 14:00:03,10.5
2021-10-27 14:25:03,10.5
2021-10-27 14:30:03,10.6
2021-10-27 14:40:03,10.6
2021-10-27 14:55:03,10.7
2021-10-27 15:00:03,10.7
2021-10-27 15:30:03,10.3
2021-10-27 16:00:03,9.72
2021-10-27 16:30:03,9.44
2021-10-27 17:00:03,8.67
2021-10-27 17:30:03,7.45
2021-10-27 18:00:03,5.58
2021-10-27 18:30:03,3.93
2021-10-27 19:30:03,2.37
2021-10-27 20:00:03,2.04
2021-10-27 20:30:03,1.59
2021-10-27 22:30:03,0.583
2021-10-28 00:00:03,-0.053
2021-10-28 00:30:03,-0.23
2021-10-28 01:30:03,-0.61
2021-10-28 02:30:03,-0.92
2021-10-28 03:00:03,-1.0
2021-10-28 03:30:03,-1.1
2021-10-28 04:00:03,-1.1
2021-10-28 04:30:03,-1.2
2021-10-28 05:00:03,-1.5
2021-10-28 06:00:03,-1.9
2021-10-28 06:30:03,-1.8
2021-10-28 08:00:03,-0.33
2021-10-28 08:30:03,0.315
2021-10-28 09:00:03,0.863
2021-10-28 09:30:03,2.45
2021-10-28 10:00:03,3.86
2021-10-28 11:00:03,5.94
2021-10-28 11:30:03,6.61
2021-10-28 12:00:03,6.74
2021-10-28 12:30:03,7.03
2021-10-28 13:00:03,7.19
2021-10-28 13:30:03,7.42
2021-10-28 14:00:03,7.77
2021-10-28 14:30:03,7.90
2021-10-28 15:00:03,7.97
2021-10-28 15:30:03,7.80
2021-10-28 16:00:03,7.53
2021-10-28 16:30:03,7.19
2021-10-28 17:00:03,6.31
2021-10-28 17:30:03,4.77
2021-10-28 18:00:03,3.23
2021-10-28 18:30:03,3.10
2021-10-28 19:00:03,3.93
2021-10-28 20:00:03,4.68
2021-10-28 20:30:03,4.44
2021-10-28 21:30:03,3.65
2021-10-28 22:00:03,3.42
2021-10-28 22:30:03,3.07
2021-10-28 23:00:03,2.24
2021-10-28 23:30:03,0.777
2021-10-29 00:00:03,-0.47
2021-10-29 00:30:03,-0.85
2021-10-29 01:00:03,-1.5
2021-10-29 01:30:03,-2.0
2021-10-29 02:30:03,-1.5
2021-10-29 03:00:03,-1.1
2021-10-29 03:30:03,-0.86
2021-10-29 04:00:03,-1.1
2021-10-29 05:00:03,-1.6
2021-10-29 05:30:03,-1.6
2021-10-29 06:00:03,-1.2
2021-10-29 07:00:03,-1.4
2021-10-29 07:30:03,-2.0
2021-10-29 08:00:03,-2.2
2021-10-29 08:30:03,-1.8
2021-10-29 09:00:03,-1.4
2021-10-29 09:30:03,-0.82
2021-10-29 10:30:03,0.890
2021-10-29 11:00:03,1.58
2021-10-29 11:30:03,2.73
2021-10-29 12:00:03,4.51
2021-10-29 12:30:03,5.52
2021-10-29 13:00:03,5.90
2021-10-29 15:00:03,7.18
2021-10-29 16:00:03,6.88
2021-10-29 16:30:03,6.38
2021-10-29 17:00:03,5.41
2021-10-29 17:30:03,4.44
2021-10-29 18:00:03,2.87
2021-10-29 19:00:03,2.90
2021-10-29 19:30:03,3.35
2021-10-29 20:00:03,3.23

